2.1822,-17.5673,3.8846,1.1988,6.5711,35.5483,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4995,7.7240,4.0120,7.3285,9.2545,18.1579,0.0717,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1285,16.5573,5.6401,-16.5988,9.0332,12.7004,7.7926,11.1274,7.5104,-6.7389,44.8619,23.2280,46.2585,-7.1971,46.7526,9.6166,44.9610,-13.8653,42.4876,2.1331,45.6573,31.9719,47.0028,11.6010,41.6220,37.7775,43.1157,-37.4905,44.9191,-10.1779,39.4643,7.5893,40.9733,8.9076,43.2714,32.0026,40.5444,-5.6395,41.1290,-13.3451,47.1288,-28.5054,40.1555,-36.1948,44.0787,-31.4723,41.8104,29.4521,46.7897,-36.0764
2.1822,-17.5673,3.8847,1.1988,6.5711,35.5483,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4987,7.7244,4.0123,7.3278,9.2538,18.1578,0.0717,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1286,16.5574,5.6403,-16.5985,9.0362,12.6954,7.7845,11.1314,7.5104,-6.7389,44.8619,23.2280,46.2580,-7.1971,46.7579,9.6134,44.9610,-13.8653,42.4880,2.1336,45.6565,31.9726,46.9992,11.5988,41.6220,37.7775,43.1157,-37.4905,44.9197,-10.1778,39.4628,7.5958,40.9794,8.9051,43.2711,32.0023,40.5426,-5.6414,41.1355,-13.3692,47.1291,-28.5054,40.1555,-36.1948,44.0786,-31.4724,41.8102,29.4521,46.7889,-36.0768
2.1822,-17.5674,3.8848,1.1988,6.5711,35.5483,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4978,7.7248,4.0125,7.3271,9.2531,18.1577,0.0717,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1286,16.5575,5.6406,-16.5982,9.0392,12.6904,7.7765,11.1354,7.5104,-6.7389,44.8618,23.2280,46.2575,-7.1971,46.7639,9.6101,44.9610,-13.8653,42.4884,2.1341,45.6556,31.9733,46.9957,11.5967,41.6221,37.7775,43.1157,-37.4905,44.9202,-10.1777,39.4613,7.6023,40.9854,8.9026,43.2708,32.0019,40.5409,-5.6433,41.1420,-13.3934,47.1293,-28.5053,40.1555,-36.1948,44.0784,-31.4725,41.8100,29.4521,46.7882,-36.0771
2.1822,-17.5674,3.8848,1.1988,6.5711,35.5483,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4970,7.7252,4.0128,7.3265,9.2524,18.1576,0.0717,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1286,16.5576,5.6408,-16.5979,9.0422,12.6854,7.7688,11.1395,7.5104,-6.7389,44.8618,23.2280,46.2570,-7.1971,46.7698,9.6068,44.9610,-13.8653,42.4888,2.1346,45.6548,31.9739,46.9921,11.5945,41.6221,37.7775,43.1157,-37.4906,44.9208,-10.1777,39.4599,7.6089,40.9920,8.8996,43.2706,32.0016,40.5392,-5.6452,41.1485,-13.4175,47.1296,-28.5053,40.1555,-36.1948,44.0782,-31.4725,41.8099,29.4521,46.7875,-36.0775
2.1822,-17.5674,3.8849,1.1989,6.5711,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4962,7.7256,4.0131,7.3258,9.2517,18.1574,0.0717,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1286,16.5576,5.6411,-16.5975,9.0452,12.6805,7.7611,11.1436,7.5104,-6.7389,44.8617,23.2280,46.2564,-7.1971,46.7757,9.6036,44.9610,-13.8653,42.4892,2.1351,45.6539,31.9746,46.9885,11.5924,41.6221,37.7775,43.1157,-37.4906,44.9213,-10.1776,39.4585,7.6155,40.9985,8.8966,43.2703,32.0013,40.5374,-5.6471,41.1550,-13.4416,47.1299,-28.5052,40.1555,-36.1949,44.0780,-31.4726,41.8097,29.4522,46.7867,-36.0778
2.1822,-17.5675,3.8850,1.1989,6.5711,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4954,7.7260,4.0134,7.3251,9.2510,18.1573,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1286,16.5577,5.6413,-16.5972,9.0481,12.6756,7.7537,11.1478,7.5104,-6.7389,44.8617,23.2280,46.2559,-7.1971,46.7814,9.6005,44.9610,-13.8653,42.4896,2.1357,45.6531,31.9753,46.9850,11.5903,41.6221,37.7775,43.1157,-37.4906,44.9219,-10.1775,39.4571,7.6221,41.0049,8.8937,43.2700,32.0009,40.5357,-5.6490,41.1615,-13.4658,47.1302,-28.5052,40.1555,-36.1949,44.0779,-31.4726,41.8095,29.4522,46.7860,-36.0782
2.1823,-17.5675,3.8851,1.1989,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4945,7.7264,4.0137,7.3245,9.2503,18.1572,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1287,16.5578,5.6416,-16.5969,9.0510,12.6707,7.7464,11.1521,7.5104,-6.7389,44.8616,23.2280,46.2553,-7.1970,46.7871,9.5975,44.9610,-13.8653,42.4900,2.1362,45.6523,31.9759,46.9815,11.5881,41.6221,37.7775,43.1157,-37.4907,44.9224,-10.1775,39.4559,7.6287,41.0120,8.8903,43.2698,32.0006,40.5340,-5.6508,41.1681,-13.4899,47.1305,-28.5051,40.1555,-36.1949,44.0777,-31.4727,41.8094,29.4522,46.7852,-36.0786
2.1823,-17.5676,3.8851,1.1989,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4937,7.7268,4.0140,7.3238,9.2496,18.1571,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1287,16.5578,5.6418,-16.5966,9.0539,12.6658,7.7385,11.1567,7.5104,-6.7389,44.8615,23.2280,46.2548,-7.1970,46.7927,9.5945,44.9610,-13.8653,42.4904,2.1367,45.6514,31.9765,46.9780,11.5860,41.6221,37.7776,43.1157,-37.4907,44.9230,-10.1774,39.4547,7.6354,41.0189,8.8869,43.2695,32.0003,40.5323,-5.6527,41.1746,-13.5140,47.1308,-28.5051,40.1555,-36.1949,44.0776,-31.4727,41.8092,29.4523,46.7844,-36.0789
2.1823,-17.5676,3.8852,1.1990,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4929,7.7272,4.0143,7.3232,9.2490,18.1570,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1287,16.5579,5.6420,-16.5963,9.0568,12.6609,7.7308,11.1614,7.5104,-6.7389,44.8615,23.2280,46.2542,-7.1969,46.7982,9.5917,44.9610,-13.8653,42.4908,2.1372,45.6506,31.9771,46.9745,11.5839,41.6221,37.7776,43.1157,-37.4907,44.9236,-10.1774,39.4535,7.6420,41.0258,8.8836,43.2692,31.9999,40.5306,-5.6546,41.1812,-13.5382,47.1311,-28.5050,40.1555,-36.1949,44.0775,-31.4728,41.8091,29.4523,46.7836,-36.0793
2.1823,-17.5677,3.8853,1.1990,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4920,7.7276,4.0146,7.3226,9.2483,18.1569,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1287,16.5580,5.6423,-16.5960,9.0597,12.6560,7.7224,11.1664,7.5104,-6.7389,44.8614,23.2280,46.2536,-7.1968,46.8044,9.5886,44.9610,-13.8653,42.4912,2.1377,45.6498,31.9777,46.9710,11.5817,41.6221,37.7776,43.1158,-37.4908,44.9241,-10.1773,39.4524,7.6487,41.0326,8.8802,43.2690,31.9996,40.5290,-5.6565,41.1877,-13.5623,47.1314,-28.5050,40.1555,-36.1949,44.0773,-31.4728,41.8090,29.4524,46.7829,-36.0797
2.1823,-17.5677,3.8853,1.1990,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4912,7.7280,4.0149,7.3219,9.2476,18.1568,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1287,16.5581,5.6425,-16.5957,9.0626,12.6512,7.7141,11.1715,7.5104,-6.7389,44.8614,23.2280,46.2531,-7.1967,46.8105,9.5856,44.9610,-13.8653,42.4916,2.1382,45.6490,31.9783,46.9675,11.5796,41.6222,37.7776,43.1158,-37.4908,44.9247,-10.1772,39.4513,7.6554,41.0393,8.8769,43.2687,31.9993,40.5273,-5.6583,41.1943,-13.5864,47.1317,-28.5049,40.1555,-36.1949,44.0772,-31.4729,41.8089,29.4524,46.7821,-36.0800
2.1823,-17.5677,3.8854,1.1990,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4903,7.7284,4.0152,7.3213,9.2469,18.1567,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1288,16.5581,5.6428,-16.5954,9.0654,12.6464,7.7061,11.1767,7.5104,-6.7389,44.8613,23.2280,46.2525,-7.1966,46.8166,9.5827,44.9609,-13.8653,42.4920,2.1387,45.6482,31.9789,46.9641,11.5775,41.6222,37.7776,43.1158,-37.4908,44.9253,-10.1772,39.4503,7.6622,41.0460,8.8737,43.2685,31.9990,40.5256,-5.6602,41.2008,-13.6105,47.1321,-28.5048,40.1555,-36.1949,44.0771,-31.4729,41.8088,29.4524,46.7813,-36.0804
2.1824,-17.5678,3.8855,1.1991,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4895,7.7289,4.0155,7.3207,9.2462,18.1566,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1288,16.5582,5.6430,-16.5951,9.0683,12.6415,7.6983,11.1819,7.5104,-6.7389,44.8613,23.2280,46.2519,-7.1964,46.8225,9.5799,44.9609,-13.8653,42.4924,2.1392,45.6474,31.9795,46.9606,11.5754,41.6222,37.7776,43.1158,-37.4909,44.9259,-10.1771,39.4494,7.6689,41.0526,8.8705,43.2682,31.9987,40.5240,-5.6620,41.2074,-13.6347,47.1324,-28.5048,40.1555,-36.1949,44.0770,-31.4730,41.8087,29.4525,46.7805,-36.0808
2.1824,-17.5678,3.8856,1.1991,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4886,7.7293,4.0158,7.3201,9.2456,18.1565,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1288,16.5583,5.6432,-16.5948,9.0711,12.6368,7.6906,11.1871,7.5104,-6.7389,44.8612,23.2280,46.2513,-7.1963,46.8284,9.5771,44.9609,-13.8653,42.4928,2.1397,45.6466,31.9800,46.9572,11.5732,41.6222,37.7776,43.1158,-37.4909,44.9264,-10.1771,39.4485,7.6757,41.0591,8.8672,43.2679,31.9983,40.5223,-5.6639,41.2140,-13.6588,47.1328,-28.5047,40.1555,-36.1949,44.0769,-31.4730,41.8086,29.4525,46.7796,-36.0812
2.1824,-17.5679,3.8856,1.1991,6.5710,35.5484,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4878,7.7297,4.0161,7.3194,9.2449,18.1564,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1288,16.5584,5.6434,-16.5945,9.0739,12.6320,7.6831,11.1924,7.5104,-6.7389,44.8612,23.2280,46.2507,-7.1961,46.8342,9.5745,44.9609,-13.8653,42.4932,2.1402,45.6458,31.9806,46.9538,11.5711,41.6222,37.7776,43.1158,-37.4910,44.9270,-10.1770,39.4476,7.6824,41.0655,8.8641,43.2677,31.9980,40.5207,-5.6657,41.2206,-13.6829,47.1331,-28.5046,40.1555,-36.1949,44.0768,-31.4730,41.8085,29.4526,46.7788,-36.0816
2.1824,-17.5679,3.8857,1.1992,6.5710,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4869,7.7301,4.0165,7.3188,9.2442,18.1563,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1289,16.5584,5.6437,-16.5943,9.0767,12.6272,7.6758,11.1977,7.5104,-6.7389,44.8611,23.2280,46.2501,-7.1959,46.8399,9.5719,44.9609,-13.8653,42.4936,2.1408,45.6450,31.9811,46.9504,11.5690,41.6222,37.7776,43.1158,-37.4910,44.9276,-10.1770,39.4468,7.6892,41.0718,8.8609,43.2674,31.9977,40.5190,-5.6676,41.2271,-13.7070,47.1335,-28.5046,40.1555,-36.1949,44.0767,-31.4731,41.8084,29.4527,46.7780,-36.0820
2.1824,-17.5679,3.8858,1.1992,6.5710,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4861,7.7305,4.0168,7.3182,9.2436,18.1562,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1289,16.5585,5.6439,-16.5940,9.0794,12.6225,7.6686,11.2031,7.5104,-6.7389,44.8610,23.2280,46.2495,-7.1957,46.8455,9.5694,44.9609,-13.8653,42.4939,2.1413,45.6442,31.9817,46.9470,11.5669,41.6222,37.7776,43.1158,-37.4910,44.9282,-10.1769,39.4460,7.6960,41.0781,8.8578,43.2672,31.9974,40.5174,-5.6694,41.2338,-13.7311,47.1339,-28.5045,40.1555,-36.1950,44.0766,-31.4731,41.8083,29.4527,46.7772,-36.0824
2.1824,-17.5680,3.8858,1.1992,6.5710,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4852,7.7309,4.0172,7.3176,9.2429,18.1561,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1289,16.5586,5.6441,-16.5937,9.0822,12.6178,7.6608,11.2088,7.5104,-6.7389,44.8610,23.2280,46.2489,-7.1955,46.8511,9.5669,44.9609,-13.8653,42.4943,2.1418,45.6435,31.9822,46.9436,11.5647,41.6222,37.7777,43.1158,-37.4911,44.9288,-10.1769,39.4453,7.7028,41.0849,8.8542,43.2669,31.9971,40.5158,-5.6712,41.2404,-13.7552,47.1343,-28.5044,40.1555,-36.1950,44.0765,-31.4731,41.8083,29.4528,46.7763,-36.0828
2.1824,-17.5680,3.8859,1.1993,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4844,7.7313,4.0175,7.3170,9.2422,18.1560,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1289,16.5586,5.6444,-16.5934,9.0849,12.6131,7.6533,11.2147,7.5104,-6.7389,44.8609,23.2280,46.2482,-7.1953,46.8573,9.5643,44.9609,-13.8653,42.4947,2.1423,45.6427,31.9827,46.9403,11.5626,41.6222,37.7777,43.1159,-37.4911,44.9294,-10.1768,39.4447,7.7097,41.0917,8.8506,43.2667,31.9968,40.5142,-5.6731,41.2470,-13.7793,47.1346,-28.5044,40.1555,-36.1950,44.0764,-31.4732,41.8082,29.4528,46.7755,-36.0832
2.1825,-17.5680,3.8860,1.1993,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4835,7.7318,4.0178,7.3164,9.2416,18.1559,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1289,16.5587,5.6446,-16.5931,9.0877,12.6084,7.6458,11.2205,7.5104,-6.7389,44.8609,23.2280,46.2476,-7.1950,46.8635,9.5618,44.9609,-13.8653,42.4951,2.1428,45.6419,31.9832,46.9369,11.5605,41.6223,37.7777,43.1159,-37.4911,44.9300,-10.1768,39.4441,7.7165,41.0983,8.8470,43.2664,31.9965,40.5126,-5.6749,41.2536,-13.8035,47.1350,-28.5043,40.1555,-36.1950,44.0763,-31.4732,41.8081,29.4529,46.7746,-36.0836
2.1825,-17.5681,3.8860,1.1993,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4827,7.7322,4.0182,7.3159,9.2409,18.1558,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1290,16.5588,5.6448,-16.5929,9.0904,12.6038,7.6386,11.2264,7.5104,-6.7389,44.8608,23.2280,46.2470,-7.1948,46.8696,9.5593,44.9609,-13.8653,42.4954,2.1433,45.6412,31.9836,46.9336,11.5584,41.6223,37.7777,43.1159,-37.4912,44.9307,-10.1767,39.4435,7.7234,41.1049,8.8435,43.2662,31.9962,40.5110,-5.6767,41.2602,-13.8276,47.1354,-28.5042,40.1555,-36.1950,44.0763,-31.4732,41.8081,29.4530,46.7737,-36.0840
2.1825,-17.5681,3.8861,1.1994,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4818,7.7326,4.0186,7.3153,9.2403,18.1557,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1290,16.5589,5.6450,-16.5926,9.0931,12.5991,7.6307,11.2327,7.5104,-6.7389,44.8608,23.2280,46.2463,-7.1945,46.8755,9.5569,44.9609,-13.8653,42.4958,2.1438,45.6404,31.9841,46.9303,11.5563,41.6223,37.7777,43.1159,-37.4912,44.9313,-10.1767,39.4430,7.7302,41.1114,8.8400,43.2659,31.9959,40.5094,-5.6785,41.2668,-13.8517,47.1358,-28.5042,40.1555,-36.1950,44.0762,-31.4732,41.8081,29.4530,46.7729,-36.0844
2.1825,-17.5682,3.8862,1.1994,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4809,7.7330,4.0189,7.3147,9.2396,18.1555,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1290,16.5589,5.6452,-16.5923,9.0958,12.5945,7.6231,11.2391,7.5104,-6.7389,44.8607,23.2280,46.2457,-7.1942,46.8814,9.5546,44.9609,-13.8653,42.4962,2.1443,45.6397,31.9846,46.9270,11.5542,41.6223,37.7777,43.1159,-37.4913,44.9319,-10.1767,39.4425,7.7371,41.1179,8.8365,43.2657,31.9956,40.5079,-5.6803,41.2734,-13.8758,47.1362,-28.5041,40.1555,-36.1950,44.0761,-31.4732,41.8080,29.4531,46.7720,-36.0848
2.1825,-17.5682,3.8862,1.1994,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4801,7.7334,4.0193,7.3141,9.2389,18.1554,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1290,16.5590,5.6454,-16.5921,9.0984,12.5899,7.6156,11.2455,7.5104,-6.7389,44.8607,23.2280,46.2450,-7.1939,46.8872,9.5524,44.9609,-13.8653,42.4965,2.1448,45.6389,31.9850,46.9237,11.5521,41.6223,37.7777,43.1159,-37.4913,44.9325,-10.1766,39.4421,7.7440,41.1242,8.8331,43.2654,31.9953,40.5063,-5.6821,41.2801,-13.8999,47.1365,-28.5040,40.1555,-36.1950,44.0761,-31.4733,41.8080,29.4532,46.7711,-36.0852
2.1825,-17.5682,3.8863,1.1995,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4792,7.7339,4.0197,7.3135,9.2383,18.1553,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1290,16.5591,5.6457,-16.5918,9.1011,12.5854,7.6083,11.2519,7.5104,-6.7389,44.8606,23.2279,46.2444,-7.1936,46.8938,9.5500,44.9609,-13.8653,42.4969,2.1453,45.6382,31.9855,46.9205,11.5500,41.6223,37.7777,43.1159,-37.4913,44.9331,-10.1766,39.4417,7.7509,41.1305,8.8297,43.2652,31.9950,40.5047,-5.6839,41.2867,-13.9240,47.1369,-28.5040,40.1555,-36.1950,44.0760,-31.4733,41.8080,29.4533,46.7702,-36.0856
2.1825,-17.5683,3.8863,1.1995,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4783,7.7343,4.0200,7.3130,9.2376,18.1552,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1291,16.5591,5.6459,-16.5915,9.1037,12.5808,7.6011,11.2583,7.5104,-6.7389,44.8605,23.2279,46.2437,-7.1933,46.9002,9.5477,44.9609,-13.8653,42.4972,2.1458,45.6375,31.9859,46.9172,11.5479,41.6223,37.7777,43.1159,-37.4914,44.9338,-10.1766,39.4414,7.7578,41.1367,8.8263,43.2650,31.9947,40.5032,-5.6857,41.2934,-13.9481,47.1373,-28.5039,40.1555,-36.1950,44.0760,-31.4733,41.8080,29.4534,46.7693,-36.0861
2.1825,-17.5683,3.8864,1.1996,6.5709,35.5485,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4775,7.7347,4.0204,7.3124,9.2370,18.1551,0.0716,-32.8110,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1291,16.5592,5.6461,-16.5913,9.1063,12.5763,7.5942,11.2648,7.5104,-6.7389,44.8605,23.2279,46.2430,-7.1930,46.9066,9.5455,44.9609,-13.8653,42.4976,2.1463,45.6368,31.9863,46.9140,11.5458,41.6223,37.7777,43.1159,-37.4914,44.9344,-10.1765,39.4411,7.7647,41.1428,8.8230,43.2647,31.9944,40.5017,-5.6875,41.3000,-13.9722,47.1377,-28.5038,40.1555,-36.1950,44.0760,-31.4733,41.8080,29.4534,46.7684,-36.0865
2.1826,-17.5683,3.8865,1.1996,6.5709,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4766,7.7351,4.0208,7.3119,9.2364,18.1550,0.0716,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1291,16.5593,5.6463,-16.5910,9.1089,12.5717,7.5874,11.2713,7.5104,-6.7389,44.8604,23.2279,46.2424,-7.1926,46.9128,9.5433,44.9609,-13.8653,42.4979,2.1468,45.6360,31.9867,46.9107,11.5437,41.6223,37.7778,43.1160,-37.4915,44.9350,-10.1765,39.4409,7.7717,41.1489,8.8197,43.2645,31.9941,40.5001,-5.6893,41.3066,-13.9963,47.1382,-28.5037,40.1555,-36.1950,44.0759,-31.4733,41.8080,29.4535,46.7675,-36.0869
2.1826,-17.5684,3.8865,1.1996,6.5709,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4757,7.7356,4.0212,7.3113,9.2357,18.1549,0.0715,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1291,16.5593,5.6465,-16.5907,9.1115,12.5672,7.5808,11.2778,7.5104,-6.7389,44.8604,23.2279,46.2417,-7.1923,46.9190,9.5413,44.9609,-13.8653,42.4983,2.1473,45.6353,31.9871,46.9075,11.5416,41.6224,37.7778,43.1160,-37.4915,44.9357,-10.1764,39.4407,7.7786,41.1549,8.8164,43.2642,31.9939,40.4986,-5.6910,41.3133,-14.0204,47.1386,-28.5037,40.1555,-36.1950,44.0758,-31.4733,41.8080,29.4536,46.7666,-36.0874
2.1826,-17.5684,3.8866,1.1997,6.5709,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4749,7.7360,4.0216,7.3108,9.2351,18.1548,0.0715,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1291,16.5594,5.6467,-16.5905,9.1141,12.5628,7.5743,11.2844,7.5104,-6.7389,44.8603,23.2279,46.2410,-7.1919,46.9250,9.5393,44.9609,-13.8653,42.4986,2.1478,45.6346,31.9875,46.9043,11.5395,41.6224,37.7778,43.1160,-37.4915,44.9363,-10.1764,39.4405,7.7856,41.1608,8.8132,43.2640,31.9936,40.4971,-5.6928,41.3199,-14.0445,47.1390,-28.5036,40.1555,-36.1951,44.0757,-31.4734,41.8080,29.4537,46.7657,-36.0878
2.1826,-17.5684,3.8867,1.1997,6.5709,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4740,7.7364,4.0220,7.3102,9.2344,18.1547,0.0715,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1292,16.5595,5.6469,-16.5902,9.1167,12.5583,7.5681,11.2909,7.5104,-6.7389,44.8603,23.2279,46.2403,-7.1915,46.9310,9.5373,44.9609,-13.8653,42.4990,2.1482,45.6339,31.9879,46.9011,11.5374,41.6224,37.7778,43.1160,-37.4916,44.9369,-10.1764,39.4404,7.7925,41.1666,8.8100,43.2638,31.9933,40.4956,-5.6946,41.3265,-14.0686,47.1394,-28.5035,40.1555,-36.1951,44.0757,-31.4734,41.8080,29.4538,46.7648,-36.0882
2.1826,-17.5685,3.8867,1.1998,6.5708,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4731,7.7368,4.0224,7.3097,9.2338,18.1546,0.0715,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1292,16.5596,5.6471,-16.5900,9.1192,12.5539,7.5619,11.2975,7.5104,-6.7389,44.8602,23.2279,46.2396,-7.1911,46.9369,9.5355,44.9609,-13.8653,42.4993,2.1487,45.6332,31.9882,46.8980,11.5353,41.6224,37.7778,43.1160,-37.4916,44.9376,-10.1764,39.4403,7.7995,41.1724,8.8068,43.2635,31.9930,40.4941,-5.6963,41.3331,-14.0927,47.1398,-28.5034,40.1555,-36.1951,44.0756,-31.4734,41.8081,29.4539,46.7638,-36.0887
2.1826,-17.5685,3.8868,1.1998,6.5708,35.5486,3.2969,32.9229,8.6305,-34.7842,22.8693,-19.4610,18.0482,-27.6646,19.0697,16.6032,8.4723,7.7373,4.0228,7.3091,9.2332,18.1545,0.0715,-32.8111,17.8221,-37.8013,10.0442,25.0534,19.8508,-7.2405,13.1292,16.5596,5.6473,-16.5897,9.1217,12.5494,7.5553,11.3046,7.5104,-6.7389,44.8601,23.2279,46.2390,-7.1907,46.9427,9.5337,44.9609,-13.8653,42.4997,2.1492,45.6325,31.9886,46.8948,11.5333,41.6224,37.7778,43.1160,-37.4916,44.9382,-10.1763,39.4403,7.8065,41.1781,8.8037,43.2633,31.9928,40.4926,-5.6981,41.3398,-14.1168,47.1402,-28.5034,40.1555,-36.1951,44.0755,-31.4734,41.8081,29.4540,46.7629,-36.0891
